PID 2281619 sees CUDA_VISIBLE_DEVICES = 0
→ torch.device is 0 Tesla V100-SXM2-16GB
[INFO 57:04] Using device: cuda
[INFO 57:04] #### config : {'seed': 0, 'dataset_name': 'assist0910', 'load_params': True, 'save_params': False, 'embs_path': '../embs/', 'params_path': '../ckpt/', 'early_stopping': True, 'esc': 'error', 'verbose_early_stopping': False, 'disable_tqdm': False, 'valid_metric': 'rmse', 'learning_rate': 0.003, 'batch_size': 512, 'valid_batch_size': 10000, 'num_epochs': 100, 'eval_freq': 1, 'patience': 20, 'device': device(type='cuda'), 'lambda': 0, 'tensorboard': False, 'flush_freq': True, 'pred_metrics': ['mi_acc', 'rmse', 'mae', 'mi_prec', 'mi_rec', 'mi_f_b', 'mi_auc', 'ma_prec', 'ma_rec', 'ma_f_b'], 'profile_metrics': ['meta_doa', 'pc-er', 'rm'], 'num_responses': 12, 'low_mem': False, 'n_query': 16, 'CDM': 'impact', 'i_fold': 1, 'num_inner_users_epochs': 3, 'num_inner_epochs': 10, 'inner_lr': 0.0001, 'inner_user_lr': 0.0007838402204978467, 'meta_lr': 2.0, 'meta_trainer': 'GAP', 'num_workers': 0, 'pin_memory': False, 'debug': False, 'learning_users_emb_lr': 0.001} ####
[INFO 57:21] Random_cont_model
[INFO 57:22] compiling CDM model
[INFO 57:29] compiling selection model
[INFO 57:29] ⏳ Training started...
[INFO 57:29] ------- START Training
[INFO 57:29] train on cuda
[INFO 57:49] - meta_params: 2.0
[INFO 57:49] - cross_cond: 2.0
[INFO 57:49] - meta_lambda: 2.0
[INFO 57:49] - learning_users_emb: 0.001
[INFO 57:56] rmse : 0.4803844690322876
[INFO 57:56] valid_rmse : 1.1716694831848145
[INFO 57:56] valid_loss : 0.6911690831184387
[INFO 58:09] - meta_params: 2.0
[INFO 58:09] - cross_cond: 2.0
[INFO 58:09] - meta_lambda: 2.0
[INFO 58:09] - learning_users_emb: 0.001
[INFO 58:15] rmse : 0.4868764281272888
[INFO 58:15] valid_rmse : 1.187503457069397
[INFO 58:15] valid_loss : 0.7260348796844482
[INFO 58:27] - meta_params: 2.0
[INFO 58:27] - cross_cond: 2.0
[INFO 58:27] - meta_lambda: 2.0
[INFO 58:27] - learning_users_emb: 0.001
[INFO 58:33] rmse : 0.47600728273391724
[INFO 58:33] valid_rmse : 1.1609934568405151
[INFO 58:33] valid_loss : 0.7569643259048462
[INFO 58:44] - meta_params: 2.0
[INFO 58:44] - cross_cond: 2.0
[INFO 58:44] - meta_lambda: 2.0
[INFO 58:44] - learning_users_emb: 0.001
[INFO 58:50] rmse : 0.46600836515426636
[INFO 58:50] valid_rmse : 1.1366057395935059
