PID 405489 sees CUDA_VISIBLE_DEVICES = 0
→ torch.device is 0 Tesla V100-SXM2-16GB
[INFO 57:07] Using device: cuda
[INFO 57:07] #### config : {'seed': 0, 'dataset_name': 'assist0910', 'load_params': True, 'save_params': False, 'embs_path': '../embs/', 'params_path': '../ckpt/', 'early_stopping': True, 'esc': 'error', 'verbose_early_stopping': False, 'disable_tqdm': False, 'valid_metric': 'rmse', 'learning_rate': 0.003, 'batch_size': 512, 'valid_batch_size': 10000, 'num_epochs': 100, 'eval_freq': 1, 'patience': 20, 'device': device(type='cuda'), 'lambda': 0, 'tensorboard': False, 'flush_freq': True, 'pred_metrics': ['mi_acc', 'rmse', 'mae', 'mi_prec', 'mi_rec', 'mi_f_b', 'mi_auc', 'ma_prec', 'ma_rec', 'ma_f_b'], 'profile_metrics': ['meta_doa', 'pc-er', 'rm'], 'num_responses': 12, 'low_mem': False, 'n_query': 16, 'CDM': 'impact', 'i_fold': 4, 'num_inner_users_epochs': 3, 'num_inner_epochs': 10, 'inner_lr': 0.0001, 'inner_user_lr': 0.0007838402204978467, 'meta_lr': 2.0, 'meta_trainer': 'GAP', 'num_workers': 0, 'pin_memory': False, 'debug': False, 'learning_users_emb_lr': 0.001} ####
[INFO 57:24] Random_cont_model
[INFO 57:25] compiling CDM model
[INFO 57:32] compiling selection model
[INFO 57:32] ⏳ Training started...
[INFO 57:32] ------- START Training
[INFO 57:32] train on cuda
[INFO 57:51] - meta_params: 2.0
[INFO 57:51] - cross_cond: 2.0
[INFO 57:51] - meta_lambda: 2.0
[INFO 57:51] - learning_users_emb: 0.001
[INFO 57:59] rmse : 0.5051600933074951
[INFO 57:59] valid_rmse : 1.232097864151001
[INFO 57:59] valid_loss : 0.7322483062744141
[INFO 58:12] - meta_params: 2.0
[INFO 58:12] - cross_cond: 2.0
[INFO 58:12] - meta_lambda: 2.0
[INFO 58:12] - learning_users_emb: 0.001
[INFO 58:19] rmse : 0.4942616820335388
[INFO 58:19] valid_rmse : 1.2055163383483887
[INFO 58:19] valid_loss : 0.6986342072486877
[INFO 58:31] - meta_params: 2.0
[INFO 58:31] - cross_cond: 2.0
[INFO 58:31] - meta_lambda: 2.0
[INFO 58:31] - learning_users_emb: 0.001
[INFO 58:37] rmse : 0.4868605434894562
[INFO 58:37] valid_rmse : 1.187464714050293
[INFO 58:37] valid_loss : 0.6914654970169067
[INFO 58:48] - meta_params: 2.0
[INFO 58:48] - cross_cond: 2.0
[INFO 58:48] - meta_lambda: 2.0
[INFO 58:48] - learning_users_emb: 0.001
[INFO 58:54] rmse : 0.47771936655044556
[INFO 58:54] valid_rmse : 1.1651692390441895
[INFO 58:54] valid_loss : 0.7221180200576782
[INFO 59:05] - meta_params: 2.0
[INFO 59:05] - cross_cond: 2.0
[INFO 59:05] - meta_lambda: 2.0
[INFO 59:05] - learning_users_emb: 0.001
[INFO 59:11] rmse : 0.47335654497146606
[INFO 59:11] valid_rmse : 1.1545281410217285
[INFO 59:11] valid_loss : 0.716701090335846
[INFO 59:22] - meta_params: 2.0
[INFO 59:22] - cross_cond: 2.0
[INFO 59:22] - meta_lambda: 2.0
[INFO 59:22] - learning_users_emb: 0.001
[INFO 59:27] rmse : 0.46450796723365784
[INFO 59:27] valid_rmse : 1.132946252822876
[INFO 59:27] valid_loss : 0.663749098777771
[INFO 59:38] - meta_params: 2.0
[INFO 59:38] - cross_cond: 2.0
[INFO 59:38] - meta_lambda: 2.0
[INFO 59:38] - learning_users_emb: 0.001
[INFO 59:43] rmse : 0.45719242095947266
[INFO 59:43] valid_rmse : 1.1151034832000732
[INFO 59:43] valid_loss : 0.711595892906189
[INFO 59:53] - meta_params: 2.0
[INFO 59:53] - cross_cond: 2.0
[INFO 59:53] - meta_lambda: 2.0
[INFO 59:53] - learning_users_emb: 0.001
[INFO 59:59] rmse : 0.4543474018573761
[INFO 59:59] valid_rmse : 1.1081644296646118
[INFO 59:59] valid_loss : 0.7267405986785889
[INFO 00:09] - meta_params: 2.0
[INFO 00:09] - cross_cond: 2.0
[INFO 00:09] - meta_lambda: 2.0
[INFO 00:09] - learning_users_emb: 0.001
[INFO 00:15] rmse : 0.472259521484375
[INFO 00:15] valid_rmse : 1.1518524885177612
[INFO 00:15] valid_loss : 0.6780457496643066
[INFO 00:24] - meta_params: 1.0
[INFO 00:24] - cross_cond: 1.0
[INFO 00:24] - meta_lambda: 1.0
[INFO 00:24] - learning_users_emb: 0.0005
[INFO 00:29] rmse : 0.4600198566913605
[INFO 00:29] valid_rmse : 1.1219996213912964
[INFO 00:29] valid_loss : 0.7014281153678894
[INFO 00:39] - meta_params: 1.0
[INFO 00:39] - cross_cond: 1.0
[INFO 00:39] - meta_lambda: 1.0
[INFO 00:39] - learning_users_emb: 0.0005
[INFO 00:44] rmse : 0.44278448820114136
[INFO 00:44] valid_rmse : 1.079962134361267
[INFO 00:44] valid_loss : 0.7475181221961975
[INFO 00:53] - meta_params: 1.0
[INFO 00:53] - cross_cond: 1.0
[INFO 00:53] - meta_lambda: 1.0
[INFO 00:53] - learning_users_emb: 0.0005
[INFO 00:59] rmse : 0.4683997631072998
[INFO 00:59] valid_rmse : 1.142438530921936
[INFO 00:59] valid_loss : 0.7141662240028381
[INFO 01:08] - meta_params: 0.5
[INFO 01:08] - cross_cond: 0.5
[INFO 01:08] - meta_lambda: 0.5
[INFO 01:08] - learning_users_emb: 0.00025
[INFO 01:14] rmse : 0.44744551181793213
[INFO 01:14] valid_rmse : 1.0913305282592773
[INFO 01:14] valid_loss : 0.6852850914001465
[INFO 01:23] - meta_params: 0.5
[INFO 01:23] - cross_cond: 0.5
[INFO 01:23] - meta_lambda: 0.5
[INFO 01:23] - learning_users_emb: 0.00025
[INFO 01:28] rmse : 0.45548754930496216
[INFO 01:28] valid_rmse : 1.110945224761963
[INFO 01:28] valid_loss : 0.7561461329460144
[INFO 01:37] - meta_params: 0.5
[INFO 01:37] - cross_cond: 0.5
[INFO 01:37] - meta_lambda: 0.5
[INFO 01:37] - learning_users_emb: 0.00025
[INFO 01:43] rmse : 0.44744551181793213
[INFO 01:43] valid_rmse : 1.0913305282592773
[INFO 01:43] valid_loss : 0.7450159192085266
[INFO 01:51] - meta_params: 0.25
[INFO 01:51] - cross_cond: 0.25
[INFO 01:51] - meta_lambda: 0.25
[INFO 01:51] - learning_users_emb: 0.000125
[INFO 01:57] rmse : 0.44278448820114136
[INFO 01:57] valid_rmse : 1.079962134361267
[INFO 01:57] valid_loss : 0.7613028883934021
[INFO 02:05] - meta_params: 0.25
[INFO 02:05] - cross_cond: 0.25
[INFO 02:05] - meta_lambda: 0.25
[INFO 02:05] - learning_users_emb: 0.000125
[INFO 02:11] rmse : 0.45205846428871155
[INFO 02:11] valid_rmse : 1.1025816202163696
[INFO 02:11] valid_loss : 0.7150471210479736
[INFO 02:19] - meta_params: 0.25
[INFO 02:19] - cross_cond: 0.25
[INFO 02:19] - meta_lambda: 0.25
[INFO 02:19] - learning_users_emb: 0.000125
[INFO 02:25] rmse : 0.44744551181793213
[INFO 02:25] valid_rmse : 1.0913305282592773
[INFO 02:25] valid_loss : 0.7178825736045837
[INFO 02:33] - meta_params: 0.125
