PID 855401 sees CUDA_VISIBLE_DEVICES = 0
→ torch.device is 0 Tesla V100-SXM2-16GB
[INFO 49:00] Using device: cuda
[INFO 49:00] #### config : {'seed': 0, 'dataset_name': 'math2', 'load_params': True, 'save_params': False, 'embs_path': '../embs/', 'params_path': '../ckpt/', 'early_stopping': True, 'esc': 'error', 'verbose_early_stopping': False, 'disable_tqdm': False, 'valid_metric': 'rmse', 'learning_rate': 0.003, 'batch_size': 512, 'valid_batch_size': 10000, 'num_epochs': 100, 'eval_freq': 1, 'patience': 20, 'device': device(type='cuda'), 'lambda': 0, 'tensorboard': False, 'flush_freq': True, 'pred_metrics': ['mi_acc', 'rmse', 'mae', 'mi_prec', 'mi_rec', 'mi_f_b', 'mi_auc', 'ma_prec', 'ma_rec', 'ma_f_b'], 'profile_metrics': ['meta_doa', 'pc-er', 'rm'], 'num_responses': 12, 'low_mem': False, 'n_query': 16, 'CDM': 'ncdm', 'i_fold': 4, 'num_inner_users_epochs': 3, 'num_inner_epochs': 10, 'inner_lr': 0.0001, 'inner_user_lr': 0.01, 'meta_lr': 2.5, 'meta_trainer': 'GAP', 'num_workers': 0, 'pin_memory': False, 'debug': False, 'learning_users_emb': 1.5} ####
[INFO 49:46] Random_cont_model
../ckpt/math2_NCDM_fold_4_seed_0
[INFO 50:16] compiling selection model
[INFO 54:12] ⏳ Training started...
[INFO 54:12] ------- START Training
[INFO 54:12] train on cuda
[INFO 56:05] - meta_params: 2.5
[INFO 56:05] - cross_cond: 2.5
[INFO 56:05] - learning_users_emb: 0.0005
[INFO 56:43] rmse : 0.5108470916748047
[INFO 56:43] valid_rmse : 0.6532571315765381
[INFO 56:43] valid_loss : 0.9717132449150085
[INFO 58:11] - meta_params: 2.5
[INFO 58:11] - cross_cond: 2.5
[INFO 58:11] - learning_users_emb: 0.0005
[INFO 58:55] rmse : 0.5067140460014343
[INFO 58:55] valid_rmse : 0.6479719281196594
[INFO 58:55] valid_loss : 0.9584802389144897
[INFO 00:23] - meta_params: 2.5
[INFO 00:23] - cross_cond: 2.5
[INFO 00:23] - learning_users_emb: 0.0005
[INFO 00:52] rmse : 0.5089301466941833
[INFO 00:52] valid_rmse : 0.6508058309555054
[INFO 00:52] valid_loss : 0.966720461845398
[INFO 02:21] - meta_params: 2.5
[INFO 02:21] - cross_cond: 2.5
[INFO 02:21] - learning_users_emb: 0.0005
[INFO 02:51] rmse : 0.5063337087631226
[INFO 02:51] valid_rmse : 0.6474855542182922
[INFO 02:51] valid_loss : 0.9576186537742615
[INFO 04:20] - meta_params: 2.5
[INFO 04:20] - cross_cond: 2.5
[INFO 04:20] - learning_users_emb: 0.0005
[INFO 04:49] rmse : 0.5056163668632507
[INFO 04:49] valid_rmse : 0.646568238735199
[INFO 04:49] valid_loss : 0.9551588296890259
[INFO 06:18] - meta_params: 2.5
[INFO 06:18] - cross_cond: 2.5
[INFO 06:18] - learning_users_emb: 0.0005
[INFO 06:48] rmse : 0.5068493485450745
[INFO 06:48] valid_rmse : 0.6481449604034424
[INFO 06:48] valid_loss : 0.9580720067024231
[INFO 08:17] - meta_params: 2.5
[INFO 08:17] - cross_cond: 2.5
[INFO 08:17] - learning_users_emb: 0.0005
[INFO 08:47] rmse : 0.5057889819145203
[INFO 08:47] valid_rmse : 0.6467889547348022
[INFO 08:47] valid_loss : 0.9550297856330872
[INFO 10:15] - meta_params: 2.5
[INFO 10:15] - cross_cond: 2.5
[INFO 10:15] - learning_users_emb: 0.0005
[INFO 10:45] rmse : 0.5069621205329895
[INFO 10:45] valid_rmse : 0.648289144039154
[INFO 10:45] valid_loss : 0.9580938816070557
[INFO 12:13] - meta_params: 2.5
