PID 3288574 sees CUDA_VISIBLE_DEVICES = 0
→ torch.device is 0 Tesla V100-SXM2-16GB
[INFO 03:15] Using device: cuda
[INFO 03:15] #### config : {'seed': 0, 'dataset_name': 'algebra', 'load_params': True, 'save_params': False, 'embs_path': '../embs/', 'params_path': '../ckpt/', 'early_stopping': True, 'esc': 'error', 'verbose_early_stopping': False, 'disable_tqdm': False, 'valid_metric': 'rmse', 'learning_rate': 0.001, 'batch_size': 512, 'valid_batch_size': 10000, 'num_epochs': 100, 'eval_freq': 1, 'patience': 20, 'device': device(type='cuda'), 'lambda': 6.883708386254995e-06, 'tensorboard': False, 'flush_freq': True, 'pred_metrics': ['mi_acc', 'rmse', 'mae', 'mi_prec', 'mi_rec', 'mi_f_b', 'mi_auc', 'ma_prec', 'ma_rec', 'ma_f_b'], 'profile_metrics': ['meta_doa', 'pc-er', 'rm'], 'num_responses': 12, 'low_mem': False, 'n_query': 25, 'CDM': 'impact', 'i_fold': 1, 'num_inner_users_epochs': 3, 'num_inner_epochs': 10, 'inner_lr': 0.0001, 'inner_user_lr': 0.008921749543575398, 'meta_lr': 0.001, 'meta_trainer': 'BETA-CD', 'num_workers': 0, 'pin_memory': False, 'debug': False, 'kl_weight': 0.001} ####
[INFO 03:42] Random_cont_model
[INFO 03:42] compiling CDM model
[INFO 03:46] compiling selection model
[INFO 03:46] ⏳ Début de l'entraînement...
[INFO 03:46] ------- START Training
[INFO 03:46] train on cuda
[INFO 04:20] - user_mean: 0.001
[INFO 04:20] - user_log_std: 0.001
[INFO 04:20] - inner_lrs: 0.001
[INFO 04:33] rmse : 0.713542103767395
[INFO 04:33] valid_rmse : 4.2984466552734375
[INFO 04:33] valid_loss : 123.55657958984375
[INFO 05:05] - user_mean: 0.001
[INFO 05:05] - user_log_std: 0.001
[INFO 05:05] - inner_lrs: 0.001
[INFO 05:17] rmse : 0.7042880058288574
[INFO 05:17] valid_rmse : 4.242698669433594
[INFO 05:17] valid_loss : 116.43365478515625
[INFO 05:47] - user_mean: 0.001
[INFO 05:47] - user_log_std: 0.001
[INFO 05:47] - inner_lrs: 0.001
[INFO 05:58] rmse : 0.7136788368225098
[INFO 05:58] valid_rmse : 4.299270153045654
[INFO 05:58] valid_loss : 81.3695297241211
[INFO 06:29] - user_mean: 0.001
[INFO 06:29] - user_log_std: 0.001
[INFO 06:29] - inner_lrs: 0.001
[INFO 06:40] rmse : 0.708125114440918
[INFO 06:40] valid_rmse : 4.265813827514648
[INFO 06:40] valid_loss : 97.05717468261719
[INFO 07:10] - user_mean: 0.001
[INFO 07:10] - user_log_std: 0.001
[INFO 07:10] - inner_lrs: 0.001
[INFO 07:21] rmse : 0.7085069417953491
[INFO 07:21] valid_rmse : 4.26811408996582
[INFO 07:21] valid_loss : 68.59114837646484
[INFO 07:51] - user_mean: 0.001
[INFO 07:51] - user_log_std: 0.001
[INFO 07:51] - inner_lrs: 0.001
[INFO 08:03] rmse : 0.7128704786300659
[INFO 08:03] valid_rmse : 4.294400691986084
[INFO 08:03] valid_loss : 48.57207489013672
[INFO 08:33] - user_mean: 0.001
[INFO 08:33] - user_log_std: 0.001
[INFO 08:33] - inner_lrs: 0.001
[INFO 08:45] rmse : 0.7085265517234802
[INFO 08:45] valid_rmse : 4.268232345581055
[INFO 08:45] valid_loss : 53.27182388305664
[INFO 09:15] - user_mean: 0.001
[INFO 09:15] - user_log_std: 0.001
[INFO 09:15] - inner_lrs: 0.001
[INFO 09:27] rmse : 0.7097660303115845
[INFO 09:27] valid_rmse : 4.275699138641357
[INFO 09:27] valid_loss : 42.74265670776367
[INFO 09:56] - user_mean: 0.001
[INFO 09:56] - user_log_std: 0.001
[INFO 09:56] - inner_lrs: 0.001
[INFO 10:08] rmse : 0.7072717547416687
[INFO 10:08] valid_rmse : 4.260673522949219
[INFO 10:08] valid_loss : 28.89411163330078
[INFO 10:36] - user_mean: 0.001
[INFO 10:36] - user_log_std: 0.001
[INFO 10:36] - inner_lrs: 0.001
[INFO 10:48] rmse : 0.6950221657752991
[INFO 10:48] valid_rmse : 4.186880588531494
[INFO 10:48] valid_loss : 23.868600845336914
[INFO 11:16] - user_mean: 0.001
[INFO 11:16] - user_log_std: 0.001
[INFO 11:16] - inner_lrs: 0.001
[INFO 11:29] rmse : 0.7075008749961853
[INFO 11:29] valid_rmse : 4.262053489685059
[INFO 11:29] valid_loss : 16.914993286132812
[INFO 11:57] - user_mean: 0.001
[INFO 11:57] - user_log_std: 0.001
[INFO 11:57] - inner_lrs: 0.001
[INFO 12:09] rmse : 0.7051974534988403
[INFO 12:09] valid_rmse : 4.248177528381348
[INFO 12:09] valid_loss : 10.501114845275879
[INFO 12:37] - user_mean: 0.001
[INFO 12:37] - user_log_std: 0.001
[INFO 12:37] - inner_lrs: 0.001
[INFO 12:48] rmse : 0.6947315335273743
[INFO 12:48] valid_rmse : 4.185129642486572
[INFO 12:48] valid_loss : 7.406481742858887
[INFO 13:16] - user_mean: 0.001
[INFO 13:16] - user_log_std: 0.001
[INFO 13:16] - inner_lrs: 0.001
[INFO 13:28] rmse : 0.6997050642967224
[INFO 13:28] valid_rmse : 4.215090751647949
[INFO 13:28] valid_loss : 6.953920364379883
[INFO 13:56] - user_mean: 0.001
[INFO 13:56] - user_log_std: 0.001
[INFO 13:56] - inner_lrs: 0.001
[INFO 14:08] rmse : 0.7036474347114563
[INFO 14:08] valid_rmse : 4.238840103149414
[INFO 14:08] valid_loss : 6.454207897186279
[INFO 14:35] - user_mean: 0.001
[INFO 14:35] - user_log_std: 0.001
[INFO 14:35] - inner_lrs: 0.001
[INFO 14:47] rmse : 0.6928531527519226
[INFO 14:47] valid_rmse : 4.173814296722412
[INFO 14:47] valid_loss : 6.4453253746032715
[INFO 15:13] - user_mean: 0.001
[INFO 15:13] - user_log_std: 0.001
[INFO 15:13] - inner_lrs: 0.001
[INFO 15:25] rmse : 0.6900176405906677
[INFO 15:25] valid_rmse : 4.15673303604126
[INFO 15:25] valid_loss : 5.18353271484375
[INFO 15:52] - user_mean: 0.001
[INFO 15:52] - user_log_std: 0.001
[INFO 15:52] - inner_lrs: 0.001
[INFO 16:04] rmse : 0.6857051253318787
[INFO 16:04] valid_rmse : 4.130753993988037
[INFO 16:04] valid_loss : 5.158292293548584
[INFO 16:31] - user_mean: 0.001
[INFO 16:31] - user_log_std: 0.001
[INFO 16:31] - inner_lrs: 0.001
[INFO 16:43] rmse : 0.6785486936569214
[INFO 16:43] valid_rmse : 4.087642669677734
[INFO 16:43] valid_loss : 5.019777774810791
[INFO 17:09] - user_mean: 0.001
[INFO 17:09] - user_log_std: 0.001
[INFO 17:09] - inner_lrs: 0.001
[INFO 17:21] rmse : 0.677365243434906
[INFO 17:21] valid_rmse : 4.0805134773254395
[INFO 17:21] valid_loss : 4.953450679779053
[INFO 17:47] - user_mean: 0.001
[INFO 17:47] - user_log_std: 0.001
[INFO 17:47] - inner_lrs: 0.001
[INFO 17:59] rmse : 0.673327624797821
[INFO 17:59] valid_rmse : 4.056190490722656
[INFO 17:59] valid_loss : 4.885722637176514
[INFO 18:25] - user_mean: 0.001
[INFO 18:25] - user_log_std: 0.001
[INFO 18:25] - inner_lrs: 0.001
[INFO 18:37] rmse : 0.6768578886985779
[INFO 18:37] valid_rmse : 4.077457427978516
[INFO 18:37] valid_loss : 4.893593788146973
[INFO 19:03] - user_mean: 0.001
[INFO 19:03] - user_log_std: 0.001
[INFO 19:03] - inner_lrs: 0.001
[INFO 19:15] rmse : 0.6774519681930542
[INFO 19:15] valid_rmse : 4.08103609085083
[INFO 19:15] valid_loss : 4.864951133728027
[INFO 19:40] - user_mean: 0.001
[INFO 19:40] - user_log_std: 0.001
[INFO 19:40] - inner_lrs: 0.001
[INFO 19:52] rmse : 0.6645088791847229
[INFO 19:52] valid_rmse : 4.003065586090088
[INFO 19:52] valid_loss : 4.845406532287598
[INFO 20:17] - user_mean: 0.001
[INFO 20:17] - user_log_std: 0.001
[INFO 20:17] - inner_lrs: 0.001
[INFO 20:29] rmse : 0.665808916091919
[INFO 20:29] valid_rmse : 4.010897159576416
[INFO 20:29] valid_loss : 4.8631439208984375
[INFO 20:54] - user_mean: 0.001
[INFO 20:54] - user_log_std: 0.001
[INFO 20:54] - inner_lrs: 0.001
[INFO 21:06] rmse : 0.6670519113540649
[INFO 21:06] valid_rmse : 4.01838493347168
[INFO 21:06] valid_loss : 4.853229522705078
[INFO 21:32] - user_mean: 0.001
[INFO 21:32] - user_log_std: 0.001
[INFO 21:32] - inner_lrs: 0.001
[INFO 21:44] rmse : 0.6574866771697998
[INFO 21:44] valid_rmse : 3.9607632160186768
[INFO 21:44] valid_loss : 4.840813159942627
[INFO 22:09] - user_mean: 0.001
[INFO 22:09] - user_log_std: 0.001
[INFO 22:09] - inner_lrs: 0.001
[INFO 22:21] rmse : 0.6498548984527588
[INFO 22:21] valid_rmse : 3.9147887229919434
[INFO 22:21] valid_loss : 4.837339401245117
[INFO 22:45] - user_mean: 0.001
[INFO 22:45] - user_log_std: 0.001
[INFO 22:45] - inner_lrs: 0.001
[INFO 22:57] rmse : 0.6480099558830261
[INFO 22:57] valid_rmse : 3.903674602508545
[INFO 22:57] valid_loss : 4.8439178466796875
[INFO 23:22] - user_mean: 0.001
[INFO 23:22] - user_log_std: 0.001
[INFO 23:22] - inner_lrs: 0.001
[INFO 23:33] rmse : 0.6471651196479797
[INFO 23:33] valid_rmse : 3.898585081100464
[INFO 23:33] valid_loss : 4.847927570343018
[INFO 23:58] - user_mean: 0.001
[INFO 23:58] - user_log_std: 0.001
[INFO 23:58] - inner_lrs: 0.001
[INFO 24:09] rmse : 0.6443611979484558
[INFO 24:09] valid_rmse : 3.8816940784454346
[INFO 24:09] valid_loss : 4.842095375061035
[INFO 24:34] - user_mean: 0.0005
[INFO 24:34] - user_log_std: 0.0005
[INFO 24:34] - inner_lrs: 0.0005
[INFO 24:45] rmse : 0.6374001502990723
[INFO 24:45] valid_rmse : 3.8397600650787354
[INFO 24:45] valid_loss : 4.8339080810546875
[INFO 25:09] - user_mean: 0.0005
[INFO 25:09] - user_log_std: 0.0005
[INFO 25:09] - inner_lrs: 0.0005
[INFO 25:21] rmse : 0.6455199122428894
[INFO 25:21] valid_rmse : 3.888674259185791
[INFO 25:21] valid_loss : 4.839562892913818
[INFO 25:44] - user_mean: 0.0005
[INFO 25:44] - user_log_std: 0.0005
[INFO 25:44] - inner_lrs: 0.0005
[INFO 25:56] rmse : 0.6382343173027039
[INFO 25:56] valid_rmse : 3.844785213470459
[INFO 25:56] valid_loss : 4.837398052215576
[INFO 26:20] - user_mean: 0.0005
[INFO 26:20] - user_log_std: 0.0005
[INFO 26:20] - inner_lrs: 0.0005
[INFO 26:32] rmse : 0.6372429728507996
[INFO 26:32] valid_rmse : 3.838813066482544
[INFO 26:32] valid_loss : 4.828770160675049
[INFO 26:56] - user_mean: 0.0005
[INFO 26:56] - user_log_std: 0.0005
[INFO 26:56] - inner_lrs: 0.0005
[INFO 27:08] rmse : 0.6286508440971375
[INFO 27:08] valid_rmse : 3.787053346633911
[INFO 27:08] valid_loss : 4.82700777053833
[INFO 27:31] - user_mean: 0.0005
[INFO 27:31] - user_log_std: 0.0005
[INFO 27:31] - inner_lrs: 0.0005
[INFO 27:43] rmse : 0.6307339072227478
[INFO 27:43] valid_rmse : 3.7996020317077637
[INFO 27:43] valid_loss : 4.822801113128662
[INFO 28:07] - user_mean: 0.0005
[INFO 28:07] - user_log_std: 0.0005
[INFO 28:07] - inner_lrs: 0.0005
[INFO 28:18] rmse : 0.6385840177536011
[INFO 28:18] valid_rmse : 3.8468916416168213
[INFO 28:18] valid_loss : 4.834247589111328
[INFO 28:41] - user_mean: 0.0005
[INFO 28:41] - user_log_std: 0.0005
[INFO 28:41] - inner_lrs: 0.0005
[INFO 28:53] rmse : 0.6352699398994446
[INFO 28:53] valid_rmse : 3.826927423477173
[INFO 28:53] valid_loss : 4.8247151374816895
[INFO 29:17] - user_mean: 0.0005
[INFO 29:17] - user_log_std: 0.0005
[INFO 29:17] - inner_lrs: 0.0005
[INFO 29:28] rmse : 0.6281952261924744
[INFO 29:28] valid_rmse : 3.784308671951294
[INFO 29:28] valid_loss : 4.828355312347412
[INFO 29:52] - user_mean: 0.00025
[INFO 29:52] - user_log_std: 0.00025
[INFO 29:52] - inner_lrs: 0.00025
[INFO 30:03] rmse : 0.6296874284744263
[INFO 30:03] valid_rmse : 3.79329776763916
[INFO 30:03] valid_loss : 4.833188056945801
[INFO 30:26] - user_mean: 0.00025
[INFO 30:26] - user_log_std: 0.00025
[INFO 30:26] - inner_lrs: 0.00025
[INFO 30:38] rmse : 0.6310925483703613
[INFO 30:38] valid_rmse : 3.801762342453003
[INFO 30:38] valid_loss : 4.8291449546813965
[INFO 31:01] - user_mean: 0.00025
[INFO 31:01] - user_log_std: 0.00025
[INFO 31:01] - inner_lrs: 0.00025
[INFO 31:12] rmse : 0.6314381957054138
[INFO 31:12] valid_rmse : 3.803844690322876
[INFO 31:12] valid_loss : 4.826050758361816
[INFO 31:35] - user_mean: 0.000125
[INFO 31:35] - user_log_std: 0.000125
[INFO 31:35] - inner_lrs: 0.000125
[INFO 31:47] rmse : 0.6322651505470276
[INFO 31:47] valid_rmse : 3.808826208114624
[INFO 31:47] valid_loss : 4.825758457183838
[INFO 32:10] - user_mean: 0.000125
[INFO 32:10] - user_log_std: 0.000125
