PID 114939 sees CUDA_VISIBLE_DEVICES = 0
→ torch.device is 0 Tesla V100-SXM2-16GB
[INFO 14:40] Using device: cuda
[INFO 14:40] #### config : {'seed': 0, 'dataset_name': 'assist0910', 'load_params': True, 'save_params': False, 'embs_path': '../embs/', 'params_path': '../ckpt/', 'early_stopping': True, 'esc': 'error', 'verbose_early_stopping': False, 'disable_tqdm': False, 'valid_metric': 'rmse', 'learning_rate': 0.003, 'batch_size': 512, 'valid_batch_size': 10000, 'num_epochs': 100, 'eval_freq': 1, 'patience': 20, 'device': device(type='cuda'), 'lambda': 0, 'tensorboard': False, 'flush_freq': True, 'pred_metrics': ['mi_acc', 'rmse', 'mae', 'mi_prec', 'mi_rec', 'mi_f_b', 'mi_auc', 'ma_prec', 'ma_rec', 'ma_f_b'], 'profile_metrics': ['meta_doa', 'pc-er', 'rm'], 'num_responses': 12, 'low_mem': False, 'n_query': 16, 'CDM': 'impact', 'i_fold': 2, 'num_inner_users_epochs': 3, 'num_inner_epochs': 10, 'inner_lr': 0.0001, 'inner_user_lr': 0.0030272604785952922, 'meta_lr': 3.0, 'meta_trainer': 'GAP', 'num_workers': 0, 'pin_memory': False, 'debug': False, 'learning_users_emb': 0.001} ####
[INFO 15:15] Random_cont_model
[INFO 15:20] compiling CDM model
[INFO 24:24] compiling selection model
[INFO 24:24] ⏳ Training started...
[INFO 24:24] ------- START Training
[INFO 24:24] train on cuda
[INFO 25:15] - meta_params: 3.0
[INFO 25:15] - cross_cond: 3.0
[INFO 25:27] rmse : 0.6406469345092773
[INFO 25:27] valid_rmse : 1.5625535249710083
[INFO 25:27] valid_loss : 0.9584805965423584
[INFO 25:40] - meta_params: 3.0
[INFO 25:40] - cross_cond: 3.0
[INFO 25:46] rmse : 0.6193406581878662
[INFO 25:46] valid_rmse : 1.5105869770050049
[INFO 25:46] valid_loss : 0.9040635228157043
[INFO 25:57] - meta_params: 3.0
[INFO 25:57] - cross_cond: 3.0
[INFO 26:03] rmse : 0.6032950282096863
[INFO 26:03] valid_rmse : 1.4714512825012207
[INFO 26:03] valid_loss : 0.830498218536377
[INFO 26:13] - meta_params: 3.0
[INFO 26:13] - cross_cond: 3.0
[INFO 26:19] rmse : 0.6020100116729736
[INFO 26:19] valid_rmse : 1.4683171510696411
[INFO 26:19] valid_loss : 0.7857580184936523
[INFO 26:29] - meta_params: 3.0
[INFO 26:29] - cross_cond: 3.0
[INFO 26:35] rmse : 0.5859304070472717
[INFO 26:35] valid_rmse : 1.4290986061096191
[INFO 26:35] valid_loss : 0.750117301940918
[INFO 26:44] - meta_params: 3.0
[INFO 26:44] - cross_cond: 3.0
[INFO 26:50] rmse : 0.581508219242096
[INFO 26:50] valid_rmse : 1.4183127880096436
[INFO 26:50] valid_loss : 0.7539734840393066
[INFO 26:59] - meta_params: 3.0
[INFO 26:59] - cross_cond: 3.0
[INFO 27:04] rmse : 0.5721103549003601
[INFO 27:04] valid_rmse : 1.3953911066055298
[INFO 27:04] valid_loss : 0.7317236661911011
[INFO 27:13] - meta_params: 3.0
[INFO 27:13] - cross_cond: 3.0
[INFO 27:19] rmse : 0.5519009828567505
[INFO 27:19] valid_rmse : 1.3460999727249146
[INFO 27:19] valid_loss : 0.6895707845687866
[INFO 27:28] - meta_params: 3.0
[INFO 27:28] - cross_cond: 3.0
[INFO 27:33] rmse : 0.5537686944007874
[INFO 27:33] valid_rmse : 1.350655436515808
[INFO 27:33] valid_loss : 0.6806210875511169
[INFO 27:42] - meta_params: 3.0
[INFO 27:42] - cross_cond: 3.0
[INFO 27:47] rmse : 0.5486172437667847
[INFO 27:47] valid_rmse : 1.3380908966064453
[INFO 27:47] valid_loss : 0.6740420460700989
[INFO 27:56] - meta_params: 3.0
[INFO 27:56] - cross_cond: 3.0
[INFO 28:01] rmse : 0.5415136218070984
[INFO 28:01] valid_rmse : 1.3207650184631348
[INFO 28:01] valid_loss : 0.6632375717163086
[INFO 28:09] - meta_params: 3.0
[INFO 28:09] - cross_cond: 3.0
[INFO 28:14] rmse : 0.5250562429428101
